particle,mean_speed(px/s),total_displacement(px),mean_squared_displacement(px^2),directional_persistence,mean_turn_angle(deg)
550,44.298539848275304,10.494707660954138,33.546296296296326,0.7896955292355784,105.31456178155352
551,25.657046277166785,2.5657046277166784,6.5828402366867795,1.0,
552,84.0993650714753,59.56709141254733,92.9944166671479,0.5902451558534538,76.6741527054112
553,73.42193086059392,15.913067853257767,79.97746922482008,0.5418363310095956,104.98788385750508
554,47.9765985978554,10.195692588258972,28.78275174608987,0.11184940472333492,82.09817950304813
555,95.73081213974027,19.11998159374441,129.35827664399093,0.9986325805862051,7.815293546766684
556,173.92527130926086,17.392527130926087,302.50000000000006,1.0,
557,62.13815441903698,6.213815441903698,38.61150234604085,1.0,
559,57.45487775591715,22.735224478741475,43.38884405837143,0.28264695166932874,114.54948339522187
561,90.06341949233205,9.006341949233205,81.11419530651776,1.0,
562,67.5378161650824,65.6203383106183,66.43605067624704,0.2944269171305889,81.26961985698694
564,40.30194409924085,1.118033988749895,29.759066310933594,0.021339569701016654,83.39935892950436
565,109.68546839277057,12.349089035228468,125.41913214990139,0.3752879093338616,83.48961634718768
566,87.68986883047914,11.736671860926469,97.18236518027098,0.2676859258078181,68.25704399733544
567,66.51299272843018,16.660372274552053,71.5161685235262,0.6262074367400543,93.66457475402409
568,76.10769384862331,51.03823814822922,72.23912743647423,0.3944738240010829,83.1181733558071
571,43.99938384584082,21.020360929743077,29.282454700290867,0.08097324843052972,84.4479731464268
574,68.17872496529372,14.835560793290885,54.28367758306232,0.24177566308817014,116.3076923058251
575,75.92014754694625,33.5835037608987,75.23686824565688,0.31596641665161496,100.04307469550592
576,77.37403143366531,24.402959612920288,79.09898333532674,0.5256492210792446,72.17300223887129
579,35.03001376521487,15.179690720848795,19.592838943492396,0.3611115414386536,58.42526439106495
580,66.63116823760093,29.38740052174174,67.80188027316441,0.5513073179384465,67.70829704841324
582,36.2030038299674,27.494849963150752,17.284366320062595,0.42192401265750484,93.65566914058866
583,51.6629724039712,53.528030040344284,44.21744103855613,0.57561137277057,83.78549443992134
584,44.421289381615395,65.05460198686502,27.646263578531656,0.3328389837624954,80.82075326162375
585,66.76052123414799,43.83265372989437,57.60999115398289,0.9379506870141515,26.625657662013353
586,58.86751748956823,5.886751748956823,34.65384615384622,1.0,
588,36.07379150367871,18.86467368152289,25.63565316300705,0.37353342561730374,79.00368366767735
589,71.3405152774471,32.5,79.82903476684525,0.5061795666974518,126.07677472242028
590,52.84593251474319,37.27435134350281,37.54365354659801,0.201525721333446,82.73395423267245
591,63.49149885332347,14.317821063276353,49.490929617276365,0.22550768720003037,108.37545844570758
592,63.508419482328186,42.43953565781804,46.15517046015253,0.35171081089266343,83.0482185230657
593,61.711768307044466,19.883440423004824,63.71798167035594,0.8054963003197199,106.10867669962046
594,49.52051658914954,13.350472273959518,37.57291387742393,0.33699346234416977,105.59351781998785
595,85.58256740587133,13.601470508735444,74.1339850890255,0.529760164989018,123.03857261765584
597,66.05878453248835,8.909252337221323,70.74513281935083,0.06422311798480083,82.81886812642279
598,95.7705591505032,9.57705591505032,91.72000000000031,1.0,
599,52.49091734800438,8.807026300730803,35.413527550210574,0.16778190867463724,110.70669417041901
600,35.13447305859341,20.0788488552739,17.893905965547415,0.16808402878603862,78.21709678801155
601,59.25607036174508,8.72237566362041,51.973183685854224,0.21028287205422289,81.72376684595429
602,48.13117784498496,40.578540148764795,32.595701315636724,0.2007338613111464,102.12509482316825
603,45.35556686480971,5.6480536651205115,25.493866766401904,0.31132086177841933,110.54722384917369
604,49.71794465167864,12.816005617976296,34.14351851851854,0.4296237407427228,133.9908517728873
605,57.879811278577606,67.88573487854426,47.941410229483466,0.26063870162414,69.15424527029963
606,54.143755274280096,51.63680605313424,37.81627617385401,0.29803071120317676,89.06141799133933
607,50.136913913143346,20.99570257522283,29.00086644125101,0.5982390713897539,62.727375991537635
608,40.25547739997176,15.700318468107582,24.723032807815034,0.22942173458945167,79.12122442831836
609,81.72941180032953,15.187998306909202,72.4311859806334,0.37166542551448944,103.4807756922539
610,55.39112318807514,20.35034545905466,43.95167033692691,0.22962101470163657,104.06434888871607
611,50.64477564836361,61.211273018932836,35.355181236632134,0.28107893834267184,100.2207631900627
613,72.97034124435208,7.297034124435208,53.2467070131719,1.0,
614,62.622355550251704,34.10739764883934,55.900569726882395,0.2475691377532657,77.54338555869424
616,52.61320523251639,5.261320523251639,27.681493648388898,1.0,
617,42.433040216303816,20.87462807636705,19.939988330078585,0.8199046454507284,36.530178016530286
618,49.94876441457735,13.808717455932566,34.37565385782436,0.10632986096065818,94.43841797010674
619,62.52121775163819,8.781799360040068,47.691905418960495,0.1755763818237923,98.93911940646672
620,48.784989955926704,41.256444319184965,32.184558095936936,0.2114197643396915,109.15977027453232
621,79.35001193705767,7.935001193705767,62.96424394411194,1.0,
622,67.82688937329952,16.378214417911366,50.711679028880155,0.8049027246293834,73.42980352902134
623,88.22266252487827,13.583077707206124,107.88096113276633,0.25660598079274277,123.25378828936721
624,42.72038453954477,28.653097563788805,24.002186881938336,0.41919533661479613,78.13655427132741
625,35.305849264220186,18.325466288240534,22.769326785477865,0.2256734848307418,101.66625774043223
626,66.35505595777968,12.654099324527895,44.48546691662038,0.3814057313908206,49.238394650058666
627,86.946801553753,6.083904082814664,95.44097222222226,0.17493179663007558,95.99896550999229
629,50.288566363998406,14.795756200271539,39.021183050401056,0.29421710082520514,104.34620180347316
630,48.214880719392504,18.783072299122285,32.80333084383999,0.9739250631168496,14.795744759245487
631,57.75510425997694,16.372981906037914,43.049996964016074,0.3543622272833477,86.67920013835298
633,68.16207546575673,45.66972703236193,58.9900825516057,0.29131159698216835,80.4117429284877
634,102.04388840919526,10.204388840919526,104.12955161668295,1.0,
636,41.58904181117107,8.200609733428363,22.091030236572273,0.06572732765089119,102.61579816726086
637,38.21358141447333,27.036271932350424,23.29660728246221,0.22109508363588046,89.40471841976654
638,66.58479983379668,8.110324319119504,56.64585298202789,0.05295845258432012,112.87524990732196
639,40.00926938698494,8.05234947274707,23.798353830312546,0.05031552435300473,89.83553882178006
640,46.593303380707084,24.627855164427128,32.87116669197837,0.11011889664342121,96.01961639482276
641,59.57831727483526,20.12461179749811,47.93307692307705,0.42223019879579493,114.04345063793575
642,7.0710678118654755,0.7071067811865476,0.5000000000000001,1.0,
643,50.301195799356535,6.872007697603275,37.26841910153209,0.0325279008371823,93.5178671346014
644,39.82659475646265,3.2454049148333444,24.448086593915164,0.1018604821313123,64.55200957868146
645,88.96925256769971,15.258966545734761,95.8621052295716,0.1715083144496881,83.57399225413906
646,85.03522930219951,36.67764987018661,88.33926948219442,0.23962388667983073,101.51920592688137
648,68.64748831589311,33.14282120389719,71.08972658303047,0.40233107353936554,91.40653553136083
650,49.66908214186669,12.157530816557925,35.40648914576954,0.07199135163395973,111.32207415369332
651,93.93085641832502,11.910114034992786,93.14574232050872,0.2535932171628584,85.8368196008325
652,92.0821694508815,14.5,117.37500000000001,0.7873402682880204,103.57043438516149
653,54.517170758810686,1.4142135623730951,37.036401556920694,0.0518813996650602,110.97444861624642
655,64.46820062893333,14.932645249247965,64.68537822456615,0.05264274445515685,94.48174778500568
656,67.09021718557655,17.50742714987921,56.71700325436926,0.20073346336771897,80.40555840583046
657,58.52325648228256,40.716040062453835,53.084733862027385,0.17839079538550093,82.40924674249148
658,53.674529098254894,27.514548529135407,46.466608535162145,0.3203864685841973,82.2233393675462
659,92.44997308435062,24.817712768022275,113.30499401115779,0.6711119522279037,37.910258128987515
660,72.38699033392417,14.080127840328723,66.04929517210708,0.32418642667180286,61.7782824095209
661,42.36311561806328,28.017034573842096,23.020418621246424,0.4409029594901635,92.41163940351406
662,31.330856834557885,15.334943554743196,16.892645372290385,0.18825068348776286,97.88463437848323
663,56.264046701907695,11.846782701974892,42.96022032729771,0.30079555738676955,101.87494010075795
664,45.318753566289196,7.615773105863909,29.70529253399081,0.06001751487717893,98.28215306315367
665,80.4755125446397,31.2929704566377,78.32156065088762,0.4860635469590752,89.07214793974298
666,4.123105625617771,0.41231056256177706,0.1700000000000091,1.0,
667,17.75463959436184,3.538361202590847,3.837777777777761,0.9964610049630316,10.905022045235736
668,60.00335377493374,8.676008586902146,36.074062499999826,0.7229603048060396,87.50784984709729
669,58.405855319565795,11.971079344138554,43.96038764011935,0.12810230325623145,73.63259921671265
670,54.04347407273688,11.415778554264275,42.934927043826505,0.07041108262149484,86.10626396952478
671,41.918740191570684,16.180406532456352,28.748296308050197,0.1608310751797317,108.49043414342832
672,87.57691623246994,48.460925302386,100.23335608107355,0.4611272713857243,92.83564385351195
673,152.39383189617624,15.239383189617623,232.2388000000002,1.0,
676,40.81329415572256,25.811818998280614,25.09576067566607,0.2529746204733779,84.97553562864825
677,57.282440715019554,20.59732992404598,52.458333333333336,0.599291559127686,34.910753933770344
679,56.9912280271614,15.062117984128145,46.06932401445203,0.2402621421756297,78.55223155195618
680,64.77081314390138,2.9154759474226504,60.67258144913398,0.040920169916450914,99.44993166580383
681,58.723557550779915,5.872355755077992,34.484562114197615,1.0,
682,63.86519029321626,35.439951877840734,57.187063906769026,0.27745906428157274,100.0312188036805
683,128.38514146545725,25.052836823161318,165.05934772229654,0.9756906654927013,25.336621184587464
684,30.799572041418216,13.973007782588217,20.1631044195127,0.5670942344506358,56.72052525178344
685,72.64536609817928,30.343368303469546,70.64028865451084,0.4641019170439106,98.54766120882874
686,46.39936609361744,7.762087348130012,22.763333333333406,0.5576288357380339,103.83700269391572
688,85.59607024887208,17.622996340009855,74.65939546984993,0.34314262887635466,77.89943593763178
689,60.89934863521282,19.319679086361656,49.197856571394894,0.7930987571840284,93.36776665640234
690,65.50865992476125,24.392993672054047,61.55896972758456,0.1618969069862384,105.04468268610066
691,73.56335201775947,13.901438774457844,101.125,0.9448617003682618,129.28940686250036
694,63.256155479691486,6.325615547969148,40.01341206070903,1.0,
695,44.721359549995796,4.47213595499958,20.000000000000004,1.0,
696,101.97182391799522,13.712137685367994,108.87286597376408,0.4482328927905668,109.1126383402451
697,41.23833268402512,4.768091219508191,25.94041634056817,0.08258770956142897,114.14636695129754
698,54.125737986988796,22.005681084665387,42.25977196289764,0.2032829657671855,107.11055630740441
699,52.084935500060716,33.25572504340862,42.19031708277354,0.5804457089546442,72.23138617026305
700,49.24274197356468,19.50071950530266,32.72079122805172,0.11314630179130251,86.02162066510277
701,49.557486040754576,4.743416490252569,32.56623972840552,0.11964429769378652,110.6102582152903
702,31.662417589526008,6.287929353575394,10.041184203609166,0.9929641878729205,13.612262344969931
703,64.94776515816648,6.046322244551455,59.07581736327624,0.3103171823196134,103.56096481077793
705,70.55678825058153,36.00028344559617,68.51116880895931,0.1822254726512009,85.33209374938394
707,97.082439194738,9.7082439194738,94.25,1.0,
708,76.46576263947978,8.989858637142754,89.51416505017912,0.2351342176374562,104.24582519276846
710,91.37400455559138,12.184157180551201,92.66162570888466,0.6667190105003242,104.36141466181365
711,104.29191434225733,12.800199048126471,110.94659055199661,0.2045572297215638,116.4436301566086
712,37.571453984762286,10.430327174391936,14.695015901424384,0.9253769434122446,50.90439732216285
713,81.6326442142795,28.95436319350731,83.51900624330858,0.5067014108001817,104.1750951980045
714,47.60453673155692,23.717505714870583,32.47204197701838,0.4982194417438435,77.58106156974787
715,46.46083230393848,42.98956844266731,28.923874055954066,0.18883392483019176,89.39396194475064
716,74.56199931552487,17.11724276862369,59.24259494400436,0.3826176632815433,90.25633865928334
717,37.8414412277178,9.899494936611665,23.639676076853178,0.2906717731036265,90.68252460230585
718,24.47221743092116,19.00657780874821,6.958405995862373,0.5177729361168828,78.40821993376039
719,49.815797384981764,33.301651610693426,38.92631455413626,0.2025744865832524,104.14496787630337
721,53.895330760015916,17.45564181718909,37.427011145970525,0.6477608197606296,79.06400928001061
722,51.49914730740487,11.180339887498949,34.74042732939204,0.24121952545829112,83.80370909016733
723,63.6553532325807,28.64000698323937,52.95046886738192,0.34609460923100843,80.55516549710458
724,68.0938220820355,15.771167342296392,55.04685453926113,0.2573437462227761,78.27880454935831
725,70.36767823256386,32.72002444986862,70.60235161680009,0.38748879778925327,112.03291448674545
726,55.21928621151486,11.948492608579706,34.90518586905601,0.3091179971021503,87.20259579497457
728,104.02167967548091,4.160934656619471,117.39181245042865,0.1333354953698256,107.41712707275991
729,63.05691531043103,6.305691531043103,39.76174568466872,1.0,
730,71.80743042751354,7.180743042751353,51.56307064602196,1.0,
731,79.57213057939491,9.961459620184485,87.89120095124854,0.6259389781102576,171.0909999880584
732,44.56039224792227,21.737525158122324,27.833599779549072,0.18762372092152416,77.12135820587667
733,45.08335764153718,12.660222970972555,26.398395542312798,0.3510226287834251,82.05457312830775
735,62.54552051244803,11.254720577277508,52.7169152120823,0.2570635294345924,112.44882436525695
736,49.92819792911955,5.490441076320468,31.99980267396681,0.13745842289649027,82.42446483112512
737,71.2206685008965,24.331050121192877,59.34259259259256,0.569381768741439,60.08999801684429
738,32.39666292146673,17.782874048316376,12.618524273553744,0.7841581043359807,54.04302624472164
739,70.80307924797458,5.2232743546337845,58.02034141472143,0.1844296325142951,115.39554558760152
740,77.41000558676005,5.990800054490589,77.12472868690746,0.1289841885658262,70.49036174558866
742,56.45608034452198,11.057449555281991,44.18650907295334,0.39171864174077087,127.32746843913318
744,174.11878954395587,17.411878954395586,303.17352872252394,1.0,
745,72.9542948086331,10.854146673046206,69.50514925147046,0.1653112130229815,79.0917205407003
747,74.21273805418379,6.052260972781436,67.97268034051878,0.27184286379348127,76.95386456793662
748,26.305892875932045,2.6305892875932044,6.9200000000001225,1.0,
749,65.42279740292688,31.60188231760616,46.716467685545005,0.4830408293759747,84.06387213532082
750,69.17572444919303,19.4164878389476,66.665834850862,0.4678059149012667,116.49293840756616
751,66.8275898859351,18.945863139582915,60.56486239783171,0.17718975774003604,81.72149966378717
752,55.60501099130331,15.389228111096706,44.84385136166169,0.13837986754020787,98.07239679522931
753,62.732126742005185,33.05242048625185,49.86620473439874,0.43906822817948654,41.266307423046605
754,85.94156362358552,11.928537713440603,86.79288566573474,0.051406755295425786,96.62453405388698
755,46.415028960982944,9.588625772124178,29.386296652835213,0.2295383386413362,88.166894225502
757,70.95422110924108,5.686646970610215,65.06816296720886,0.200363237088286,135.76017305506656
759,58.12076978475058,12.783538147421254,49.02422389479206,0.3142112091958299,126.22259450651644
761,65.69549665209458,19.60229578391266,65.86361111111115,0.7459527967236882,87.27554368860041
762,52.54836029366364,23.203111081330434,40.87272706446798,0.4415572807916578,81.59528297652948
763,62.798734531440424,24.552786709049094,50.602869399583305,0.2792684426371299,108.18459997377373
764,49.73865525300965,4.000677228047251,34.37072137286002,0.08043396444267907,75.35326059866372
765,55.48332489517806,6.034340502998019,37.94676882919414,0.06042196275886498,91.44631470227966
767,63.74451233985449,25.43943434796842,52.490261448710676,0.16628512671241033,99.09617964566753
768,53.53688371211772,19.70337309574034,32.98036577457583,0.6133893660331661,103.07987786936681
769,42.21044657217312,8.381527307120106,36.233774038461384,0.4964130912941795,94.2279553806088
771,99.05264860793022,14.866068747318506,153.3399999999998,0.7504124804456929,177.27368900609395
772,52.391722653621436,7.7781745930520225,28.203575547866325,0.4948729938681371,139.87703843964306
773,45.66728217259716,1.6190482760939582,30.552888655997005,0.012661833585607678,91.91829290361414
775,92.80488550572605,25.421644239408856,97.90232186905257,0.3424071386554368,119.84521761268135
776,49.68339981994038,12.822312534126588,43.11386578947552,0.43013402801862904,92.72041465252744
777,60.46509610279016,21.846829274278107,52.214954433495166,0.1806565331272994,95.90028100746613
779,44.09860960516834,4.409860960516834,19.446873691090456,1.0,
781,53.84544903806115,11.030979104322503,35.42250408496736,0.5121593050754,89.18041912844451
782,57.6612246096218,35.08078311503807,42.81865446466348,0.4345676387324919,97.59466882771433
783,62.21659810122137,29.550499678516438,58.56387200715716,0.27938922088660956,94.3458335190023
784,63.13310151343171,19.313207915827967,53.52997046925368,0.13300545543669687,77.34434013211782
785,45.14072044823206,4.441780980929639,34.4769948724965,0.03279951329106152,72.98889998163304
786,81.39410298049853,8.139410298049853,66.25,1.0,
788,173.8902091475702,17.38902091475702,302.37804837385704,1.0,
789,37.157699390998246,6.576473218982953,17.4783890943309,0.35397634012702933,75.24093913301841
790,45.34986534240872,16.86354261146295,34.57830822268639,0.41317144884154916,84.47067930333401
791,96.34878428685396,26.8239777635135,105.63650929593172,0.6960123566181163,38.60056082422847
792,35.67704075597138,8.171875416348769,19.604323592478835,0.08809668458172022,90.94228270352974
793,66.17539501295552,19.59344434305743,50.02442901281401,0.7402088170090075,85.54941008502225
794,52.816092921777354,11.546607805026209,35.71706766960002,0.31231302988674775,120.61465123604022
795,48.26138543170982,28.6719057443405,36.280153203673095,0.13816190723033583,79.30531218347554
796,35.96703267158827,1.118033988749895,13.125,0.15542483014355984,168.69006752597977
797,57.96435270443915,15.78511957509352,48.20113424826206,0.1601909453433136,76.75145943318633
798,26.86902778887477,6.028807814870126,12.268281567618702,0.320539420344702,99.96904881644707
799,91.45594322177581,14.648780729449957,105.1090449954085,0.8008654338585433,87.98665168884227
800,95.88054233498943,31.70567772497538,110.25037335056537,0.4133486961072016,89.70595799208927
801,71.37663164419439,7.13766316441944,50.94623544871013,1.0,
802,57.831607756194856,27.829840100151493,40.16559636076628,0.3208146453692,95.38042595617289
803,24.392390465341204,4.123105625617661,10.091836734693826,0.8451622712985267,151.69924423399354
804,60.44005294504628,6.044005294504628,36.52999999999997,1.0,
805,60.82762530298219,6.082762530298219,36.99999999999999,1.0,
806,42.9453310741065,18.548142764169135,22.826070135208116,0.8638025275512463,53.04179103844502
807,33.46769794576172,5.94117833430374,17.478800000000007,0.8875988937052239,88.02105508401257
808,84.41954957475757,33.32341689230993,85.04938361953792,0.6578929695030818,62.79467568014081
809,63.29447363734552,15.297058540778355,55.34677602833678,0.48336158472301954,80.2874219596126
810,49.823792791078446,28.50438562747845,30.844843761876238,0.24874082136519093,94.4656978042406
811,47.889187668833316,16.666471192269306,33.849157379014805,0.1160071963600807,108.30215825806896
812,53.96064554391885,14.260417389832316,53.51166907283056,0.6606860076491158,55.55287700374013
