frame,x,y,particle
96,276.73015873015873,444.6825396825397,404
96,275.0967741935484,461.7096774193548,476
96,22.517525773195878,263.41237113402065,463
96,468.97727272727275,241.375,519
96,420.3958904109589,294.9657534246575,495
96,195.65384615384616,58.44230769230769,502
96,168.93478260869566,108.28260869565217,491
96,244.14893617021278,121.92553191489361,490
96,328.25,190.88333333333333,525
96,459.33720930232556,226.4418604651163,530
96,156.15873015873015,287.73015873015873,447
96,130.16129032258064,90.64516129032258,460
96,153.42,265.98,511
96,168.79591836734693,271.734693877551,506
96,313.84923076923076,73.19692307692307,508
96,35.351351351351354,412.27027027027026,411
96,212.58333333333334,98.91666666666667,532
96,170.36666666666667,94.1,493
96,4.864485981308412,103.8644859813084,494
96,167.0,67.53658536585365,457
96,201.8490566037736,71.43396226415095,523
96,293.87,75.89,501
96,293.27941176470586,41.05882352941177,500
96,230.890625,74.421875,485
96,144.8984375,33.6015625,453
96,128.35416666666666,39.78472222222222,482
96,151.76923076923077,78.61538461538461,470
96,463.14233576642334,89.14233576642336,479
96,123.48310810810811,105.63851351351352,509
96,115.94871794871794,91.66666666666667,524
96,144.80555555555554,97.05555555555556,465
96,108.03333333333333,38.7,452
96,26.28205128205128,93.71794871794872,516
96,123.19354838709677,18.096774193548388,468
96,285.2564102564103,28.923076923076923,425
96,228.25984251968504,114.81889763779527,466
96,415.19354838709677,112.03225806451613,475
96,108.76119402985074,323.7910447761194,474
96,226.69672131147541,135.81147540983608,489
96,238.26470588235293,149.35294117647058,531
96,121.60185185185185,56.842592592592595,455
96,11.97387518142235,60.275761973875184,487
96,244.95238095238096,56.11904761904762,488
96,143.39473684210526,278.60526315789474,507
96,102.5945945945946,306.1621621621622,533
96,222.55555555555554,56.84722222222222,467
96,109.82407407407408,298.9537037037037,512
96,22.58974358974359,291.3974358974359,527
96,140.84444444444443,262.1722222222222,529
